year,number,safety,project,dynamics,endurance,position
2011,2,19.5,237.28,197.09,400,1
2011,1,3,250.61,178.17,372.88,2
2011,39,11.5,251.58,173.56,366.1,3
2011,3,18,229.6,131.29,400,4
2011,10,18.5,193.75,173.83,372.88,5
2011,8,1.75,189.42,187.96,379.66,6
2011,12,-4.75,184.75,180.09,379.66,7
2011,54,17.75,252.9,107.13,318.64,8
2011,11,13,187.75,111.34,379.66,9
2011,7,17.25,251.95,100.23,291.53,10
2011,24,16.25,150,118.33,332.2,11
2011,15,16.5,186.75,108.38,305.08,12
2011,16,17.25,142.88,92.81,359.32,13
2011,6,18,200.5,0,379.66,14
2011,22,14.75,190.13,125.13,244.07,15
2011,5,17,159.63,142.06,230.51,16
2011,13,16.25,190.5,0,298.31,17
2011,48,13.5,114.25,70.61,291.53,18
2011,20,13,134.88,109.88,230.51,19
2011,26,15.5,162.8,147.59,149.15,20
2011,38,-1.25,110.88,117.1,196.61,21
2011,46,8.25,120.88,122.91,162.71,22
2011,28,13.25,110.5,158.44,128.81,23
2011,30,0,175.88,0,230.51,24
2011,23,14.5,122.63,132.23,128.81,25
2011,9,14.25,194.88,147.9,40.68,26
2011,25,16.75,101.46,0,264.41,27
2011,21,19.25,94.13,84.42,176.27,28
2011,31,-7.5,83.5,0,291.53,29
2011,35,-19.5,116.46,132.73,122.03,30
2011,47,16,107.88,89.75,135.59,31
2011,59,12.65,57.25,71.07,189.83,32
2011,32,14.75,133.25,0,176.27,33
2011,40,-9,130.88,0,183.05,34
2011,52,-9.25,55.67,96.26,142.37,35
2011,61,-2.25,47.88,60.27,155.93,36
2011,56,1.5,113.75,74.84,61.02,37
2011,36,-7.25,103,103.33,47.46,38
2011,27,-30,125.13,0,101.69,39
2011,55,-2,88.88,96.01,0,40
2011,34,-15,132.63,0,54.24,41
2011,42,1.5,143,0,27.12,42
2011,19,0.75,90,0,74.58,43
2011,29,-2.75,109.25,55.89,0,44
2011,49,0,56.5,92.17,13.56,45
2011,4,-2.75,82.38,0,81.36,46
2011,14,-15,152.51,0,20.34,47
2011,63,-30,33.63,0,128.81,48
2011,53,-21.75,68.75,0,81.36,49
2011,41,-15,140.46,0,0,50
2011,44,-15,107.38,0,20.34,51
2011,45,-2,52.88,0,61.02,52
2011,57,11.5,78.5,0,20.34,53
2011,43,-15,117.75,0,0,54
2011,37,0,78.75,0,0,55
2011,17,0,78.25,0,0,56
2011,18,0,74.5,0,0,57
2011,50,0,58.25,0,0,58
2011,60,-15,27,0,33.9,59
2011,33,0,39.25,0,0,60
2011,62,0,36.75,0,0,61
2011,58,0,36.17,0,0,62
2011,51,-15,45.75,0,0,63
2011,66,-15,39.38,0,0,64
2011,65,-15,12,0,6.78,65
2011,64,0,0,0,0,66
2011,67,-15,0,0,0,67
2012,4,15.5,285.62,213.18,364.91,1
2012,6,15.75,271.91,171.4,400,2
2012,3,15,257.75,203.37,336.84,3
2012,14,16,214.34,171.32,392.98,4
2012,5,16,253.91,178.24,329.82,5
2012,10,1.75,224.94,206.38,266.67,6
2012,2,4.25,249.63,209.05,189.47,7
2012,40,1,158.3,155.29,322.81,8
2012,1,4.5,260.68,235.17,126.32,9
2012,15,0,133,139.27,350.88,10
2012,21,-4,188.7,157.5,280.7,11
2012,70,-15.25,170.55,161.46,294.74,12
2012,49,-16,205.19,154.66,266.67,13
2012,12,-1.5,157.49,107.35,343.86,14
2012,7,-0.75,174.65,146.09,273.68,15
2012,32,16,159.75,184.08,210.53,16
2012,13,3.25,217.85,164.75,154.39,17
2012,41,15.5,191.15,190.82,140.35,18
2012,11,1.5,186.34,188.65,140.35,19
2012,27,-14.25,171.55,216.89,119.3,20
2012,36,14.25,135.4,175.28,168.42,21
2012,16,0.75,195.05,189.62,70.18,22
2012,39,10.25,141.79,108.44,189.47,23
2012,22,1,208.09,197.49,7.02,24
2012,19,0,148.44,0,245.61,25
2012,53,14,148,156.86,70.18,26
2012,28,14,108.4,0,259.65,27
2012,31,-15,165.1,0,196.49,28
2012,23,-15,88.94,0,266.67,29
2012,34,-38,102.75,134.28,140.35,30
2012,9,-15,220.89,0,112.28,31
2012,54,1,132.25,67.14,98.25,32
2012,72,-32,89.8,156.76,70.18,33
2012,29,-15,144.95,0,147.37,34
2012,20,-15,190.14,0,91.23,35
2012,44,-15,135.55,0,133.33,36
2012,18,0,141,0,112.28,37
2012,65,-22.75,146.75,125.73,0,38
2012,33,-45,174.24,0,105.26,39
2012,24,-35,83.6,0,182.46,40
2012,35,-30,145.75,0,112.28,41
2012,48,-15,151,0,91.23,42
2012,8,-15,211.5,0,21.05,43
2012,30,15.75,137.25,0,21.05,44
2012,56,-20.5,64.4,107.64,0,45
2012,26,0,123.2,0,28.07,46
2012,45,-50,171.45,0,28.07,47
2012,71,14.75,58.05,0,56.14,48
2012,50,-15,143.05,0,0,49
2012,43,-15,142.2,0,0,50
2012,55,-15,46.9,0,91.23,51
2012,25,-15,130.8,0,0,52
2012,37,-30,131.25,0,0,53
2012,62,-3.5,97.9,0,0,54
2012,67,0,79.8,0,0,55
2012,60,-14.75,88.05,0,0,56
2012,51,0,72.2,0,0,57
2012,52,0,70,0,0,58
2012,42,0,66.5,0,0,59
2012,69,0,64.6,0,0,60
2012,46,-45,32,0,63.16,61
2012,66,0,43.1,0,0,62
2012,58,0,41.3,0,0,63
2012,59,0,37.1,0,0,64
2012,47,0,36.6,0,0,65
2012,38,0,30.8,0,0,66
2012,64,0,26.6,0,0,67
2012,63,0,8.7,0,0,68
2012,57,-95,101,0,0,69
2012,17,0,0,0,0,70
2012,61,0,0,0,0,70
2012,68,-295,77,0,210.53,72
2013,7,,,,345.95,1
2013,8,,,,345.95,2
2013,34,,,,335.14,3
2013,9,,,,270.27,4
2013,3,,,,324.32,5
2013,40,,,,356.76,6
2013,2,,,,259.46,7
2013,44,,,,313.51,8
2013,16,,,,400,9
2013,4,,,,302.7,10
2013,24,,,,281.08,11
2013,5,,,,237.84,12
2013,26,,,,345.95,13
2013,21,,,,259.46,14
2013,17,,,,302.7,15
2013,18,,,,248.65,16
2013,1,,,,270.27,17
2013,25,,,,270.27,18
2013,75,,,,281.08,19
2013,54,,,,291.89,20
2013,52,,,,194.59,21
2013,14,,,,227.03,22
2013,19,,,,86.49,23
2013,22,,,,227.03,24
2013,47,,,,194.59,25
2013,12,,,,227.03,26
2013,37,,,,140.54,27
2013,46,,,,129.73,28
2013,38,,,,108.11,29
2013,20,,,,75.68,30
2013,35,,,,21.62,31
2013,13,,,,86.49,32
2013,32,,,,194.59,33
2013,36,,,,129.73,34
2013,41,,,,129.73,35
2013,39,,,,75.68,36
2013,27,,,,0,37
2013,6,,,,43.24,38
2013,33,,,,43.24,39
2013,56,,,,64.86,40
2013,28,,,,118.92,41
2013,80,,,,97.3,42
2013,66,,,,10.81,43
2013,10,,,,151.35,44
2013,50,,,,172.97,45
2013,49,,,,86.49,46
2013,81,,,,129.73,47
2013,69,,,,129.73,48
2013,43,,,,54.05,49
2013,15,,,,10.81,50
2013,42,,,,86.49,51
2013,29,,,,54.05,52
2013,45,,,,0,53
2013,73,,,,108.11,54
2013,30,,,,64.86,55
2013,31,,,,0,56
2013,23,,,,0,57
2013,82,,,,0,58
2013,53,,,,0,59
2013,51,,,,0,60
2013,68,,,,0,61
2013,59,,,,0,62
2013,64,,,,0,63
2013,62,,,,0,64
2013,55,,,,0,65
2013,79,,,,0,66
2013,76,,,,0,67
2013,74,,,,0,68
2013,72,,,,43.24,69
2013,63,,,,0,70
2013,61,,,,0,71
2013,48,,,,0,71
2013,70,,,,0,71
2013,11,,,,0,71
2013,57,,,,0,71
2013,58,,,,0,71
2013,60,,,,0,71
2013,71,,,,0,71
2013,78,,,,0,71
2013,77,,,,0,80
2013,65,,,,0,81
2013,67,,,,0,82
2014,5,0,269.57,190.58,400,1
2014,6,0,267.23,197.58,365.96,2
2014,9,0,241.65,228.23,280.85,3
2014,2,0,272.63,178.8,280.85,4
2014,3,0,267.73,148.34,314.89,5
2014,10,0,219.19,221.69,289.36,6
2014,15,0,205.77,186.33,306.38,7
2014,25,0,213.47,143.41,297.87,8
2014,22,0,207.13,151.39,272.34,9
2014,40,0,161.57,153.79,314.89,10
2014,1,0,282.28,220.49,110.64,11
2014,31,-15,204.79,165.89,255.32,12
2014,52,0,168.93,188.22,229.79,13
2014,37,0,165.03,186.77,229.79,14
2014,16,0,174,219.34,187.23,15
2014,20,0,181.21,150.83,238.3,16
2014,27,0,186.22,127.5,255.32,17
2014,24,0,157.55,121.72,272.34,18
2014,8,0,246.08,0,289.36,19
2014,13,0,210.7,0,314.89,20
2014,30,0,179.83,94.74,212.77,21
2014,39,0,150.78,118.36,195.74,22
2014,46,0,216.94,42.01,178.72,23
2014,45,0,158.09,92.39,178.72,24
2014,29,-15,132.93,181.54,127.66,25
2014,21,-15,177.32,92.51,153.19,26
2014,17,-15,208.13,0,212.77,27
2014,36,0,111.44,133.48,144.68,28
2014,18,0,167.12,93.09,93.62,29
2014,28,0,152.56,97.28,93.62,30
2014,42,-15,128.91,71.96,153.19,31
2014,54,0,144.03,91.5,102.13,32
2014,32,-15,159.27,141.35,42.55,33
2014,4,0,251.08,0,76.6,34
2014,35,0,117.44,118.71,85.11,35
2014,19,-15,188.63,145.1,0,36
2014,23,-15,183.7,0,144.68,37
2014,33,0,141.35,0,161.7,38
2014,47,-15,149.04,0,144.68,39
2014,51,0,141.51,0,136.17,40
2014,49,-15,129.41,0,161.7,41
2014,7,-15,175.95,0,93.62,42
2014,44,-15,124.13,54.7,51.06,43
2014,14,-15,182.83,0,42.55,44
2014,43,0,110.02,0,93.62,45
2014,12,0,174.13,10.75,0,46
2014,59,-30,94.63,0,93.62,47
2014,50,-15,137.12,0,0,48
2014,34,-15,110.67,23.68,0,49
2014,69,0,102.64,0,0,50
2014,55,-15,116.38,0,0,51
2014,48,0,99.25,0,0,52
2014,64,-15,112.51,0,0,53
2014,71,-30,67.92,0,59.57,54
2014,11,-15,103.92,0,0,55
2014,38,0,82,0,0,56
2014,68,-15,92.98,0,0,57
2014,67,-15,86.5,0,0,58
2014,53,0,69.5,0,0,59
2014,65,0,52.5,0,0,60
2014,61,-30,75.3,0,0,61
2014,57,-30,65.86,0,8.51,62
2014,63,0,42.83,0,0,63
2014,70,-15,55.78,0,0,64
2014,41,0,40.67,0,0,65
2014,26,-30,59.77,0,0,66
2014,62,-15,41.33,0,0,67
2014,66,-30,51.37,0,0,68
2014,58,-30,45.5,0,0,69
2014,72,-15,16.66,0,0,70
2014,60,0,0,0,0,71
2014,56,0,0,0,0,71
2015,10,-5,288.88,165.14,400,1
2015,1,0,296.26,180.16,304.76,2
2015,2,0,279.73,158.19,323.81,3
2015,4,0,277.98,132.16,342.86,4
2015,6,0,190.93,172.67,380.95,5
2015,5,0,280.58,163.2,285.71,6
2015,19,-5,230.81,149.07,295.24,7
2015,27,0,239.07,117.05,295.24,8
2015,13,0,205.92,159.3,285.71,9
2015,40,0,217.39,101.37,323.81,10
2015,16,-10,144.65,144.6,323.81,11
2015,9,-5,205.11,147.73,238.1,12
2015,8,-15,216.47,145.16,209.52,13
2015,3,0,279.24,158.83,123.81,14
2015,20,-20,186.64,88.85,285.71,15
2015,22,0,236.44,117.28,180.95,16
2015,14,-5,191.29,87.25,247.62,17
2015,7,0,227.49,127.16,161.9,18
2015,48,-15,175.72,80.85,219.05,19
2015,17,-10,213.24,80.05,180.95,20
2015,24,-15,198.56,121.96,152.38,21
2015,18,-5,209.38,107.07,152.38,22
2015,32,-5,216.29,163.91,85.71,23
2015,73,-30,132.99,140.69,190.48,24
2015,33,-10,138.75,138.94,180.95,25
2015,29,0,178.07,63.64,209.52,26
2015,76,-30,117.42,104.24,219.05,27
2015,11,0,199.29,143.4,95.24,28
2015,34,-25,205.83,-25,247.62,29
2015,26,-5,166.79,88.51,161.9,30
2015,35,-20,142.87,40.16,228.57,31
2015,28,-10,109.39,78.21,200,32
2015,37,-5,128.28,83.46,171.43,33
2015,36,-25,166.35,97.31,95.24,34
2015,21,-30,180.07,73.47,104.76,35
2015,41,-25,169.26,-25,209.52,36
2015,61,-5,154.42,83.51,66.67,37
2015,51,-30,116.18,65.61,114.29,38
2015,38,-5,129.64,101.61,57.14,39
2015,49,-15,128.62,-15,171.43,40
2015,39,-30,151.96,20.99,104.76,41
2015,12,-20,106.13,-20,180.95,42
2015,56,-10,130.1,70.04,57.14,43
2015,15,-25,121.79,-25,152.38,44
2015,42,-25,153.01,-25,114.29,45
2015,74,-30,141.71,-30,104.76,46
2015,30,-15,176.11,-15,38.1,47
2015,23,-15,156.33,-15,57.14,48
2015,64,-15,78.68,76.45,38.1,49
2015,31,0,164,0,28.57,50
2015,57,-5,52.11,-5,142.86,51
2015,46,-25,167.28,-25,47.62,52
2015,45,-30,100.75,-30,85.71,53
2015,65,-15,100.43,-15,57.14,54
2015,44,-15,74.76,49.7,0,55
2015,25,-20,83.89,-20,47.62,56
2015,67,-40,46.29,-40,104.76,57
2015,66,-30,26.08,-30,95.24,58
2015,58,-20,79.25,-20,19.05,59
2015,55,-10,87.51,-10,0,60
2015,43,-10,83.17,-10,0,61
2015,47,-40,94.86,-40,9.52,62
2015,71,-10,65,-10,0,63
2015,60,-10,56.33,-10,0,64
2015,54,-10,41.67,-10,0,65
2015,50,-10,41.08,-10,0,66
2015,69,-30,49.83,-30,0,67
2015,75,-10,29,-10,0,68
2015,53,-10,16.25,-10,0,69
2015,52,-10,13.83,-10,0,70
2015,59,-45,46,-45,0,71
2015,63,-25,19.5,-25,0,72
2015,62,-10,0,-10,0,73
2015,68,-10,0,-10,0,74
2015,70,-10,0,-10,0,75
2015,72,-10,0,-10,0,76
2016,5,-5,247.27,233.21,400,1
2016,2,-5,243.87,194.45,400,2
2016,1,0,261.7,182.97,377.78,3
2016,16,0,238.6,178.31,377.78,4
2016,3,0,243.14,180.53,355.56,5
2016,6,0,201.76,189.31,366.67,6
2016,20,0,183.89,202.43,344.44,7
2016,24,0,184.6,209.85,300,8
2016,10,0,191.78,174.49,311.11,9
2016,19,0,174.51,173.23,322.22,10
2016,21,0,160.73,123.46,377.78,11
2016,22,0,174.99,177.1,277.78,12
2016,14,0,196.88,193.23,233.33,13
2016,31,0,144.16,168.86,300,14
2016,4,-5,243.06,174.81,200,15
2016,7,0,220.67,191.78,188.89,16
2016,15,-20,214.88,199.35,122.22,17
2016,18,-10,167.99,120.22,233.33,18
2016,8,-15,210.1,175.77,111.11,19
2016,63,-15,170.13,56.37,266.67,20
2016,36,0,159.35,165.52,122.22,21
2016,41,-30,98.16,143.53,222.22,22
2016,69,-5,67.31,140.39,211.11,23
2016,32,0,160.79,167.47,77.78,24
2016,67,0,114.76,68.4,222.22,25
2016,28,-5,103.45,161.66,122.22,26
2016,44,-15,132.97,141.58,122.22,27
2016,29,0,180.48,131.82,66.67,28
2016,47,-15,97.38,144.17,133.33,29
2016,46,-15,182.12,11.75,177.78,30
2016,50,-30,57.51,0,322.22,31
2016,42,-25,139.21,122.08,111.11,32
2016,30,-25,159.99,57.9,122.22,33
2016,26,-15,138.8,62.59,122.22,34
2016,37,-25,146.48,108.16,77.78,35
2016,45,-25,48.05,169.01,100,36
2016,12,-5,140.66,0,155.56,37
2016,13,-5,122.98,50.46,122.22,38
2016,64,-20,122.27,131.84,55.56,39
2016,23,-15,126.19,160.18,11.11,40
2016,43,-15,120.01,0,155.56,41
2016,60,-20,73.13,123.09,77.78,42
2016,58,0,49.48,148.67,44.44,43
2016,39,-15,138.85,12.25,77.78,44
2016,9,0,201.55,0,0,45
2016,49,-10,70.44,69.36,66.67,46
2016,57,-20,63.5,149.15,0,47
2016,51,-40,43.44,0,188.89,48
2016,25,-20,146.04,12,44.44,49
2016,72,-15,106.26,13,66.67,50
2016,61,-5,119.82,0,55.56,51
2016,59,-20,24.8,0,144.44,52
2016,34,-15,157.19,0,0,53
2016,74,-15,72.15,0,77.78,54
2016,55,-40,0,0,155.56,55
2016,17,-10,117.1,0,0,56
2016,35,0,88.51,0,0,57
2016,11,-10,91.3,0,0,58
2016,40,-15,90.76,0,0,59
2016,62,-10,61.91,0,22.22,60
