year,number,safety,project,dynamics,endurance,position
2016,56,-5,77.19,0,0,61
2016,27,-5,77.1,0,0,62
2016,65,-5,23.79,0,44.44,63
2016,53,-20,82.8,0,0,64
2016,68,-5,66.31,0,0,65
2016,48,-5,59.66,0,0,66
2016,52,-15,52.9,0,0,67
2016,70,-5,32.8,0,0,68
2016,33,-5,29.9,0,0,69
2016,71,-10,31.9,0,0,70
2016,38,-10,30.8,0,0,71
2016,66,-15,20.3,0,0,72
2016,54,-15,0,0,0,73
2016,73,-15,0,0,0,73
2017,4,0,267.27,191.31,400,1
2017,5,-5,273.81,205.5,347.83,2
2017,3,0,246.74,214.09,356.52,3
2017,2,-20,261.7,213.02,356.52,4
2017,11,0,203.9,255.78,347.83,5
2017,44,0,252.58,188.27,330.43,6
2017,1,-5,266.61,191.3,313.04,7
2017,9,0,205.1,174.47,365.22,8
2017,15,0,188.19,161.73,391.3,9
2017,18,-5,207.43,161,278.26,10
2017,34,-5,167.66,132.38,339.13,11
2017,6,0,221.91,208.13,191.3,12
2017,10,-10,192.35,209.76,208.7,13
2017,16,0,129.79,167.18,278.26,14
2017,13,0,166.32,100.38,304.35,15
2017,47,0,159.74,182,226.09,16
2017,28,-15,169.78,126.7,269.57,17
2017,74,-25,101.88,185.28,269.57,18
2017,58,0,168.99,113.97,234.78,19
2017,17,-5,193.64,151.26,165.22,20
2017,19,-5,208.91,170.51,121.74,21
2017,31,-15,110.1,173.33,226.09,22
2017,12,0,173.71,172.41,130.43,23
2017,66,-15,118.86,103.63,243.48,24
2017,7,-5,195.73,202.96,43.48,25
2017,32,0,163.71,116.25,156.52,26
2017,48,-15,122.36,155.17,173.91,27
2017,22,-15,173.24,161.19,113.04,28
2017,54,-15,175.53,121.02,139.13,29
2017,57,-25,136.94,162.89,130.43,30
2017,39,0,157.94,136.14,104.35,31
2017,38,-15,122.5,0,286.96,32
2017,21,0,192.41,140.51,60.87,33
2017,14,-20,197.65,27.79,173.91,34
2017,51,-20,151.27,147.16,95.65,35
2017,67,-20,112.96,134.77,139.13,36
2017,79,-15,127.42,136.8,113.04,37
2017,60,0,133.34,147.99,69.57,38
2017,8,-15,193.55,123.69,43.48,39
2017,20,-15,179.34,92.08,86.96,40
2017,29,-15,157.48,137.25,52.17,41
2017,40,-15,159.85,134.91,43.48,42
2017,33,-15,147.8,32.03,139.13,43
2017,45,-25,25.42,145.47,156.52,44
2017,25,-20,75.56,0,217.39,45
2017,55,-20,119.35,0,165.22,46
2017,85,-20,131.36,122.93,0,47
2017,37,-15,119.99,125.34,0,48
2017,78,-15,77.59,89.37,69.57,49
2017,27,-15,172.45,0,34.78,50
2017,41,-25,110.57,0,95.65,51
2017,35,-15,117.06,0,60.87,52
2017,52,-30,6.61,105.71,69.57,53
2017,59,-15,132.85,0,17.39,54
2017,56,-15,135.88,11.65,0,55
2017,46,-20,81.9,24.64,34.78,56
2017,43,-25,114.73,0,26.09,57
2017,23,-40,143.2,0,0,58
2017,24,-40,140.63,0,0,59
2017,75,-10,93.83,0,0,60
2017,42,0,81.42,0,0,61
2017,49,-15,92.59,0,0,62
2017,36,0,35.33,0,0,63
2017,71,-20,37.72,0,17.39,64
2017,69,-20,51.76,0,0,65
2017,30,-40,57.74,0,8.7,66
2017,62,-10,36.33,0,0,67
2017,88,-25,50.05,0,0,68
2017,82,-10,32.83,0,0,69
2017,65,0,20,0,0,70
2017,81,-40,52.18,0,0,71
2017,80,-40,44.19,0,0,72
2017,63,-40,43.54,0,0,73
2017,70,-10,3.08,0,0,74
2017,26,-10,0,0,0,74
2017,72,-25,8.67,0,0,74
2017,84,-10,0,0,0,74
2017,64,-10,0,0,0,74
2017,50,-20,1.5,0,0,74
2017,61,-10,0,0,0,74
2017,76,-25,13.17,0,0,74
2017,53,-10,0,0,0,74
2017,83,-10,0,0,0,74
2017,77,-25,7.54,0,0,74
2017,68,-30,22.2,0,0,74
2017,86,-10,0,0,0,74
2017,73,-10,0,0,0,74
2017,87,-30,19.84,0,0,74
2018,7,0,217.65,211.7,400,1
2018,55,0,271.59,192.77,354.55,2
2018,75,-20,206.6,215.94,400,3
2018,72,-20,196.77,222.33,363.64,4
2018,43,-5,177.49,183.44,372.73,5
2018,37,-20,245.99,141.36,300,6
2018,28,-15,204.78,160.06,309.09,7
2018,67,-15,231.52,186.96,181.82,8
2018,5,0,146.6,79.24,354.55,9
2018,73,-20,253.99,179.14,163.64,10
2018,4,0,189.36,122.66,254.55,11
2018,22,-15,245.19,0,336.36,12
2018,65,-25,129.95,144.79,300,13
2018,76,0,205.67,120.57,209.09,14
2018,84,-30,250.16,98.11,200,15
2018,41,-20,214.17,131.6,190.91,16
2018,81,0,96.5,117.24,300,17
2018,16,0,169.58,78.78,218.18,18
2018,17,-15,161.69,109.27,181.82,19
2018,79,-30,136.23,0,318.18,20
2018,36,-20,183.96,112.79,136.36,21
2018,68,-20,185.4,180.66,63.64,22
2018,42,-20,178.79,0,245.45,23
2018,51,-30,102.54,98.25,227.27,24
2018,14,-20,155.46,0,254.55,25
2018,30,-20,170.22,14.41,190.91,26
2018,26,-20,109.18,145.81,118.18,27
2018,11,-20,245.39,0,109.09,28
2018,71,-15,146.63,0,200,29
2018,80,-30,137.23,0,218.18,30
2018,18,-20,123.76,0,218.18,31
2018,63,0,161.95,92.59,63.64,32
2018,57,-30,127.87,0,172.73,33
2018,44,-20,123.21,115.78,45.45,34
2018,50,-25,138.89,0,145.45,35
2018,24,-20,142.76,0,127.27,36
2018,78,-20,145.29,0,100,37
2018,25,-20,216.56,0,27.27,38
2018,66,-30,113.55,0,127.27,39
2018,77,-15,120.02,84.92,18.18,40
2018,6,-20,140.97,0,72.73,41
2018,27,-15,67.21,0,90.91,42
2018,1,-30,73.52,0,90.91,43
2018,52,-15,103.79,0,36.36,44
2018,20,-35,112.62,0,45.45,45
2018,29,-25,129.44,0,18.18,46
2018,9,-20,130.56,0,9.09,47
2018,15,-25,127.14,0,0,48
2018,74,-20,117.99,0,0,49
2018,40,-25,77.79,0,18.18,50
2018,45,-20,74.82,0,0,51
2018,39,-5,57.6,0,0,52
2018,54,-10,59.6,0,0,53
2018,82,0,48.6,0,0,54
2018,60,-10,54.8,0,0,55
2018,31,-10,48.87,0,0,56
2018,48,-15,32.27,0,18.18,57
2018,32,-5,33.2,0,0,58
2018,64,0,27.6,0,0,59
2018,13,-5,32.27,0,0,60
2018,2,-10,36.13,0,0,61
2018,61,-10,27.4,0,0,62
2018,33,-15,29.02,0,0,63
2018,58,-20,32.74,0,0,64
2018,70,-10,19.1,0,0,65
2018,56,-40,44.91,0,0,66
2018,10,-10,14.4,0,0,67
2018,38,-10,0,0,0,68
2018,47,-10,0,0,0,68
2018,49,-10,0,0,0,68
2018,8,-10,7.03,0,0,68
2018,21,-10,0,0,0,68
2018,19,-10,0,0,0,68
2018,59,-5,0,0,0,68
2018,35,-10,0,0,0,68
2018,62,-10,0,0,0,68
2018,3,-10,0,0,0,68
2018,46,-10,0,0,0,68
2018,12,-10,0,0,0,68
2018,69,-10,0,0,0,68
2018,83,-10,0,0,0,68
2018,53,-10,0,0,0,68
2018,34,-10,0,0,0,68
2019,8,0,234.59,250.33,400,1
2019,82,0,231.12,225.82,369.81,2
2019,4,0,220.84,234.2,369.81,3
2019,41,-5,249.12,184.08,392.45,4
2019,55,0,260.12,153.16,400,5
2019,14,-5,168.93,242.53,392.45,6
2019,64,-20,207.64,188.37,400,7
2019,13,0,216.12,180.53,354.72,8
2019,60,-15,249.7,144.59,354.72,9
2019,66,-30,163.62,218.31,377.36,10
2019,25,-5,136.59,207.75,384.91,11
2019,9,0,204.21,149.31,362.26,12
2019,71,-15,268.67,146.59,301.89,13
2019,45,-10,176.75,150.67,354.72,14
2019,6,-20,184.49,107.96,392.45,15
2019,77,0,199.05,214.38,233.96,16
2019,26,-25,181.2,151.27,339.62,17
2019,29,0,195.71,124.34,301.89,18
2019,16,-5,158.79,126.77,316.98,19
2019,70,-20,222.53,103.06,256.6,20
2019,78,-20,134.97,144.01,294.34,21
2019,23,-5,192.8,181.97,166.04,22
2019,19,-30,146.82,69.41,309.43,23
2019,62,-20,127.53,128.09,233.96,24
2019,53,0,183.11,131.45,143.4,25
2019,50,0,175.75,57.4,218.87,26
2019,83,-30,117.92,106.32,256.6,27
2019,59,-5,128.83,107.24,203.77,28
2019,21,-15,92.46,107.89,233.96,29
2019,67,-25,218.4,6,203.77,30
2019,33,-25,143.13,99.41,181.13,31
2019,43,-40,116.81,92.58,226.42,32
2019,46,-30,147.15,145.59,128.3,33
2019,52,-25,81.11,84.13,226.42,34
2019,15,-20,145.2,99.41,128.3,35
2019,51,-5,104.11,1,249.06,36
2019,69,-5,129.51,200.94,0,37
2019,22,-30,84.67,3,264.15,38
2019,36,-20,73,3,249.06,39
2019,56,-20,120.83,1,196.23,40
2019,18,-20,162.28,3,150.94,41
2019,38,-25,141.36,41.02,113.21,42
2019,85,-20,110.34,1,173.58,43
2019,17,-20,100.3,128.83,52.83,44
2019,31,-30,84.4,120.5,75.47,45
2019,12,-20,95.64,1,173.58,46
2019,42,-25,107.89,1,158.49,47
2019,72,0,73.68,68.49,98.11,48
2019,80,-15,107.8,0,143.4,49
2019,75,-15,233.12,0,0,50
2019,84,-20,155.83,1,67.92,51
2019,65,-20,72.07,6,128.3,52
2019,11,-30,81.08,93.53,0,53
2019,10,-15,153.32,0,0,54
2019,27,-30,97.41,1,67.92,55
2019,76,-5,129.18,0,0,56
2019,40,-20,52,1,83.02,57
2019,24,-30,89.15,3,45.28,58
2019,74,-45,150.8,0,0,59
2019,37,-15,118.98,0,0,60
2019,49,-25,96.94,0,0,61
2019,54,-20,61.63,0,22.64,62
2019,73,-45,107.5,0,0,63
2019,47,-30,91.03,0,0,64
2019,39,-10,69.87,0,0,65
2019,2,-15,69.73,0,0,66
2019,20,-10,55.6,0,0,67
2019,81,-5,49.87,0,0,68
2019,58,-10,53.87,0,0,69
2019,68,-30,68.49,0,0,70
2019,79,-30,68.26,0,0,71
2019,1,-5,43.13,0,0,72
2019,3,-5,36,0,0,73
2019,7,-5,30.53,0,0,74
2019,28,-5,28.93,0,0,75
2019,5,-30,52.93,0,0,76
2019,87,-5,24.33,0,0,77
2019,32,-10,26.27,0,0,78
2019,86,-30,34.27,0,0,79
2019,48,-10,0,0,0,80
2019,30,-10,0,0,0,80
2019,61,-25,18.54,0,0,80
2019,57,-10,0,0,0,80
2019,35,-30,5.73,0,0,80
2019,63,-10,0,0,0,80
2019,34,-10,7,0,0,80
2020,34,0,213.29,211,400,1
2020,29,0,230.16,214.97,344,2
2020,18,-20,213.37,215.26,344,3
2020,72,0,252.02,177.88,320,4
2020,49,0,219.74,194.04,328,5
2020,13,0,187.27,150.27,376,6
2020,58,0,262.05,135.18,296,7
2020,7,0,192.69,171.29,312,8
2020,59,0,257.66,79.63,336,9
2020,36,0,236.85,85.36,336,10
2020,11,-5,197.03,218.57,224,11
2020,53,0,136.27,172.7,320,12
2020,48,0,247.23,80.53,272,13
2020,30,0,187.82,134.55,264,14
2020,16,0,208.57,166.65,200,15
2020,55,0,181.96,70.93,304,16
2020,57,-5,173.34,117.72,264,17
2020,54,-20,199.09,112.67,248,18
2020,31,0,186.8,78.25,264,19
2020,15,-5,143.99,121.05,264,20
2020,22,-25,217.14,8,304,21
2020,17,0,130.6,83.03,288,22
2020,46,-5,120.41,48.11,336,23
2020,42,-15,138.23,118.87,256,24
2020,62,0,131.66,59.62,304,25
2020,27,-140,251.46,225.88,152,26
2020,56,-5,147.17,125.28,216,27
2020,60,0,206.08,142.95,128,28
2020,64,-15,171.31,181.74,136,29
2020,12,-160,203.15,91.53,312,30
2020,52,-25,115.64,34.06,296,31
2020,3,-15,167.65,41.39,208,32
2020,67,0,128.19,56.25,200,33
2020,4,-15,94.73,44.73,248,34
2020,32,-160,83.23,180.59,264,35
2020,25,0,141.32,58.27,144,36
2020,21,0,148.97,48.24,144,37
2020,35,-20,72.38,91.42,192,38
2020,19,-20,55.69,97.63,200,39
2020,28,-20,125.74,51.29,176,40
2020,61,-15,106.82,143.06,96,41
2020,70,-25,125.31,175.19,40,42
2020,45,-15,188.49,91.45,48,43
2020,71,0,110.43,116.34,80,44
2020,26,-15,121.25,62.13,128,45
2020,10,-140,136.84,53.18,240,46
2020,9,-15,59.12,74.38,136,47
2020,24,-40,109.5,8,168,48
2020,44,-20,117.75,78.58,48,49
2020,75,-20,70.72,43.56,120,50
2020,20,-20,59.33,76.1,96,51
2020,68,-25,155.68,45.81,32,52
2020,51,-25,99.05,101.05,32,53
2020,39,-25,109.56,47.75,56,54
2020,23,-25,81.53,93.79,32,55
2020,40,-20,39.15,8,152,56
2020,50,-25,72.09,40.77,88,57
2020,47,-5,79,0,0,58
2020,6,-155,95.5,15.96,104,59
2020,74,-5,50.8,0,0,60
2020,2,-5,49.4,0,0,61
2020,8,-160,105.11,18.36,72,62
2020,65,-5,38,0,0,63
2020,63,-20,35,0,0,64
2020,78,-40,0,0,0,65
2020,66,-155,100.45,0,0,65
2020,1,-155,79.76,20.26,32,65
2020,33,-40,0,0,0,65
2020,73,-155,68.69,32.78,40,65
2020,41,-160,54.31,56.75,32,65
2020,69,-5,0,0,0,65
2020,77,-40,28.7,0,0,65
2020,43,-35,35,0,0,65
2020,38,-10,0,0,0,65
2020,76,-10,0,0,0,65
2020,5,-5,0.78,0,0,65
2020,37,-10,0,0,0,65
2020,14,0,0,0,0,65
2022,50,-5,233.67,176.01,370.73,1
2022,25,-20,243.32,157.86,390.24,2
2022,38,0,238.52,147.78,380.49,3
2022,44,0,199.41,164.46,400,4
2022,60,-5,231.12,159.44,370.73,5
2022,49,0,204.46,181.71,351.22,6
2022,55,-15,226.95,111.29,341.46,7
2022,35,-20,218.99,144.59,263.41,8
2022,9,-5,192.23,128.69,282.93,9
2022,52,0,105.51,145.82,321.95,10
2022,12,-5,117.9,129.09,321.95,11
2022,22,-5,145.06,118.66,302.44,12
2022,3,-15,218.31,139.43,204.88,13
2022,68,-10,88.22,173.77,292.68,14
2022,64,0,185.44,90.74,234.15,15
2022,36,-30,156.15,78.67,302.44,16
2022,62,-15,151.81,96.9,263.41,17
2022,20,0,192.41,120.89,165.85,18
2022,13,-20,179.85,119.89,195.12,19
2022,11,-20,168.93,117.3,204.88,20
2022,42,-15,176.24,112.81,165.85,21
2022,46,-15,137.72,132.37,165.85,22
2022,56,-5,147.06,144.25,126.83,23
2022,2,-30,122.72,119.07,165.85,24
2022,39,0,164.97,12.46,195.12,25
2022,40,0,166.63,44.89,156.1,26
2022,19,-5,163.59,76.1,126.83,27
2022,24,-15,172.61,106.85,68.29,28
2022,6,-15,160.56,35.27,146.34,29
2022,14,-20,143.08,67.05,136.59,30
2022,23,-170,81.15,48.64,360.98,31
2022,45,-15,119.12,92.93,107.32,32
2022,15,-20,138.58,44.44,136.59,33
2022,30,-20,87.09,94.7,136.59,34
2022,7,-5,113.48,116.73,68.29,35
2022,18,-155,179.84,147.6,107.32,36
2022,57,-20,162.02,108.34,19.51,37
2022,58,-15,89.35,74.91,107.32,38
2022,48,-5,104,16.55,107.32,39
2022,61,-30,69.47,115.19,58.54,40
2022,5,-20,82.27,60.91,78.05,41
2022,28,-15,90.57,101.92,19.51,42
2022,31,-25,57.14,62.59,78.05,43
2022,59,-20,93.97,76.14,0,44
2022,66,-15,76.13,9,68.29,45
2022,32,-5,139.38,0,0,46
2022,53,-20,137.94,0,0,47
2022,41,-30,72.43,0,68.29,48
2022,4,-5,95.04,0,0,49
2022,51,-170,146.85,90.62,19.51,50
2022,10,-15,70.64,6,19.51,51
2022,34,-25,56.56,0,48.78,52
2022,26,-25,99.8,0,0,53
2022,47,0,69.15,0,0,54
2022,67,-5,46.73,0,0,55
2022,16,-10,38.99,0,0,56
2022,29,-10,24.25,0,0,57
2022,70,-10,21.31,0,0,58
2022,8,-10,19.91,0,0,59
2022,17,-155,47.68,0,0,60
2022,21,-5,0,0,0,60
2022,27,-10,0,0,0,60
2022,33,-10,0,0,0,60
2022,37,-165,78.49,3,0,60
2022,43,-160,121.36,0,0,60
2022,54,-150,6.8,0,0,60
2022,63,-155,116.96,0,0,60
2022,65,-170,37.73,0,0,60
2022,69,-30,9.93,0,0,60
